id	audio	duration_ms	n_frames	tgt_text	speaker	tgt_lang
train-28180	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28180_16k.wav:0:184471	11529	184471	<triplet> Awami League <subj> Hasina Wajed <obj> organization top members employees	0	en
train-28187	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28187_16k.wav:0:198961	12435	198961	<triplet> Kerry <subj> Democratic Party <obj> person employee of	0	en
train-1539	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1539_16k.wav:0:126886	7930	126886	<triplet> Fyffes <subj> Flavin <obj> organization top members employees	0	en
train-28193	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28193_16k.wav:0:212707	13294	212707	<triplet> Raul Castro <subj> Defense Minister <obj> person title	0	en
train-28197	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28197_16k.wav:0:154007	9625	154007	<triplet> President Hugo <subj> Chavez announced in April that he would nationalise the entire cement industry in the country <obj> person employee of <triplet> Hugo Chavez <subj> Venezuala <obj> person employee of	0	en
train-28198	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28198_16k.wav:0:108310	6769	108310	<triplet> American Bankers Association <subj> Ed Yingling <obj> organization top members employees	0	en
train-28201	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28201_16k.wav:0:272150	17009	272150	<triplet> MBIA <subj> Gary Dunton <obj> organization top members employees	0	en
train-28214	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28214_16k.wav:0:219766	13735	219766	<triplet> ADB <subj> Haruhiko Kuroda <obj> organization top members employees	0	en
train-28217	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28217_16k.wav:0:338652	21165	338652	<triplet> company <subj> Ho Chen-tan <obj> organization top members employees	0	en
train-24589	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-24589_16k.wav:0:152892	9555	152892	<triplet> Chris Bentley <subj> U.S. Immigration Service <obj> person employee of	0	en
train-28229	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28229_16k.wav:0:130230	8139	130230	<triplet> Julian Bond <subj> activist <obj> person title	0	en
train-28236	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28236_16k.wav:0:309302	19331	309302	<triplet> American Psychiatric Association <subj> APA <obj> organization alternate names	0	en
train-28249	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28249_16k.wav:0:202304	12644	202304	<triplet> Donald E. Wildmon <subj> chairman <obj> person title	0	en
train-28252	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28252_16k.wav:0:138403	8650	138403	<triplet> KGB <subj> Primakov <obj> organization top members employees	0	en
train-28273	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28273_16k.wav:0:258775	16173	258775	<triplet> Samsung <subj> Lee Hak-soo <obj> organization top members employees	0	en
train-28283	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28283_16k.wav:0:157351	9834	157351	<triplet> Watson <subj> Sea Shepherd <obj> person employee of	0	en
train-28300	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28300_16k.wav:0:114626	7164	114626	<triplet> Focus On The Family <subj> James Dobson <obj> organization top members employees	0	en
train-28301	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28301_16k.wav:0:152521	9532	152521	<triplet> NSC <subj> National Security Council <obj> organization alternate names	0	en
train-2927	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2927_16k.wav:0:266577	16661	266577	<triplet> Scorpions <subj> DSO <obj> organization alternate names	0	en
train-15499	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-15499_16k.wav:0:379519	23719	379519	<triplet> Robert McNair <subj> 83 <obj> person age	0	en
train-9077	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-9077_16k.wav:0:305214	19075	305214	<triplet> Marco Contiero <subj> Greenpeace <obj> person employee of	0	en
train-28316	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28316_16k.wav:0:162552	10159	162552	<triplet> Awami National Party <subj> Afrasiab Khattak <obj> organization top members employees	0	en
train-28322	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28322_16k.wav:0:140261	8766	140261	<triplet> Citibank <subj> Lee AhBoon <obj> organization top members employees	0	en
train-28323	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28323_16k.wav:0:204533	12783	204533	<triplet> Gillmor <subj> House of Representatives <obj> person employee of	0	en
train-4296	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4296_16k.wav:0:218280	13642	218280	<triplet> New York Immigration Coalition <subj> Chung-Wha Hong <obj> organization top members employees	0	en
train-28333	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28333_16k.wav:0:104223	6513	104223	<triplet> Pratt <subj> 26-year-old <obj> person age	0	en
train-19814	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-19814_16k.wav:0:264720	16545	264720	<triplet> Dee Dee Myers <subj> Secretary <obj> person title	0	en
train-4855	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4855_16k.wav:0:167010	10438	167010	<triplet> Focus Action <subj> Stuart Shepard <obj> organization top members employees	0	en
train-15410	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-15410_16k.wav:0:196732	12295	196732	<triplet> Marcel Ospel <subj> chairman <obj> person title	0	en
train-28370	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28370_16k.wav:0:285895	17868	285895	<triplet> Hugo Chavez <subj> President <obj> person title	0	en
train-28379	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28379_16k.wav:0:125028	7814	125028	<triplet> Paul Watson <subj> Sea Shepherd <obj> person employee of	0	en
train-28392	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28392_16k.wav:0:82675	5167	82675	<triplet> International Monetary Fund <subj> Rodrigo Rato <obj> organization top members employees	0	en
train-28396	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28396_16k.wav:0:261004	16312	261004	<triplet> Danny Glover <subj> activist <obj> person title	0	en
train-18283	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-18283_16k.wav:0:106824	6676	106824	<triplet> Yoadimnadji <subj> 56 <obj> person age	0	en
train-449	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-449_16k.wav:0:185958	11622	185958	<triplet> Rothman <subj> Feminist Women 's Health Center <obj> person employee of	0	en
train-28416	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28416_16k.wav:0:224967	14060	224967	<triplet> FMR Corp <subj> Rodger A Lawson <obj> organization top members employees <subj> Robert L Reynolds <obj> organization top members employees	0	en
train-28422	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28422_16k.wav:0:279209	17450	279209	<triplet> Bill McAllister <subj> spokesman <obj> person title	0	en
train-28426	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28426_16k.wav:0:104223	6513	104223	<triplet> Sills <subj> 78 <obj> person age	0	en
train-28434	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28434_16k.wav:0:263605	16475	263605	<triplet> Philadelphia Inquirer <subj> Vernon Loeb <obj> organization top members employees	0	en
train-28440	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28440_16k.wav:0:193016	12063	193016	<triplet> Scorpions <subj> Slobodan Medic <obj> organization top members employees	0	en
train-28445	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28445_16k.wav:0:226825	14176	226825	<triplet> Lashkar-e-Taiba <subj> Hafiz Mohammed Saeed <obj> organization top members employees	0	en
train-28455	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28455_16k.wav:0:269549	16846	269549	<triplet> Chavez <subj> 54 <obj> person age	0	en
train-28461	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28461_16k.wav:0:201561	12597	201561	<triplet> US National Security Council <subj> Gordon Johndroe <obj> organization top members employees	0	en
train-28464	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28464_16k.wav:0:254317	15894	254317	<triplet> AAA <subj> Betsy Sell <obj> organization top members employees	0	en
train-1109	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1109_16k.wav:0:242428	15151	242428	<triplet> All Basotho Convention <subj> Tom Thabane <obj> organization top members employees	0	en
train-26583	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-26583_16k.wav:0:267320	16707	267320	<triplet> Scorpions <subj> Rudolf Schenker <obj> organization top members employees	0	en
train-28488	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28488_16k.wav:0:234627	14664	234627	<triplet> Art Buchwald <subj> satirist <obj> person title	0	en
train-28496	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28496_16k.wav:0:229054	14315	229054	<triplet> USA Network <subj> Bonnie Hammer <obj> organization top members employees	0	en
train-28505	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28505_16k.wav:0:220880	13805	220880	<triplet> Paul Watson <subj> captain <obj> person title	0	en
train-28508	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28508_16k.wav:0:48495	3030	48495	<triplet> Donald E. Wildmon Founder <subj> Chairman <obj> person title	0	en
train-1774	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1774_16k.wav:0:344968	21560	344968	<triplet> Federal Motor Carrier Safety Administration <subj> FMCSA <obj> organization alternate names <triplet> FMCSA <subj> Federal Motor Carrier Safety Administration <obj> organization alternate names	0	en
train-28514	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28514_16k.wav:0:110168	6885	110168	<triplet> Julian Bond <subj> Chairman <obj> person title	0	en
train-28520	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28520_16k.wav:0:292212	18263	292212	<triplet> Barry Goldwater <subj> senator <obj> person title	0	en
train-28522	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28522_16k.wav:0:208992	13062	208992	<triplet> John Kerry <subj> Senate Small Business and Entrepreneurship Committee <obj> person employee of	0	en
train-10968	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-10968_16k.wav:0:287382	17961	287382	<triplet> Mitchell <subj> Congress <obj> person employee of	0	en
train-28526	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28526_16k.wav:0:155493	9718	155493	<triplet> Department of Conservation and Recreation <subj> Karl Haglund <obj> organization top members employees	0	en
train-28529	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28529_16k.wav:0:181128	11320	181128	<triplet> Christopher Dodd <subj> Chairman <obj> person title	0	en
train-28543	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28543_16k.wav:0:207506	12969	207506	<triplet> Organization of the Islamic Conference <subj> Abdullah Ahmad Badawi <obj> organization top members employees	0	en
train-17523	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-17523_16k.wav:0:285153	17822	285153	<triplet> George Sheldon <subj> Secretary <obj> person title	0	en
train-7667	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-7667_16k.wav:0:169982	10623	169982	<triplet> St. Anselm College <subj> Dean Spiliotes <obj> organization top members employees	0	en
train-28551	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28551_16k.wav:0:379519	23719	379519	<triplet> Hugo Chavez <subj> Bolivarian Republic of Venezuela <obj> person employee of	0	en
train-28559	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28559_16k.wav:0:102737	6421	102737	<triplet> Ezra Levant <subj> author <obj> person title	0	en
train-28562	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28562_16k.wav:0:350912	21932	350912	<triplet> UNITA <subj> Isaias Samakuva <obj> organization top members employees	0	en
train-28578	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28578_16k.wav:0:151035	9439	151035	<triplet> She <subj> vice chairwoman <obj> person title <subj> deputy registrar <obj> person title	0	en
train-28582	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28582_16k.wav:0:119084	7442	119084	<triplet> Goldwater <subj> president <obj> person title	0	en
train-21865	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-21865_16k.wav:0:232026	14501	232026	<triplet> Bill McAllister <subj> spokesman <obj> person title	0	en
train-28586	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28586_16k.wav:0:154378	9648	154378	<triplet> Berthold Huber <subj> deputy <obj> person title <subj> IG Metall <obj> person employee of	0	en
train-28589	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28589_16k.wav:0:227568	14223	227568	<triplet> IMF <subj> John Nelmes <obj> organization top members employees	0	en
train-28592	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28592_16k.wav:0:379519	23719	379519	<triplet> MBIA <subj> Gary C Dunton <obj> organization top members employees	0	en
train-28595	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28595_16k.wav:0:262490	16405	262490	<triplet> Mia Farrow <subj> model <obj> person title <subj> actress <obj> person title	0	en
train-7654	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-7654_16k.wav:0:248373	15523	248373	<triplet> Sean Parker <subj> Napster <obj> person employee of	0	en
train-7784	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-7784_16k.wav:0:223481	13967	223481	<triplet> Zagat <subj> Ford <obj> person employee of	0	en
train-28600	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28600_16k.wav:0:130973	8185	130973	<triplet> Arsenal <subj> Peter Hill-Wood <obj> organization top members employees	0	en
train-28609	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28609_16k.wav:0:113140	7071	113140	<triplet> NSC <subj> National Security Council <obj> organization alternate names	0	en
train-28614	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28614_16k.wav:0:239456	14966	239456	<triplet> Metro Atlanta Chamber of Commerce <subj> Sam Williams <obj> organization top members employees	0	en
train-28622	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28622_16k.wav:0:214564	13410	214564	<triplet> Chavez <subj> Socialist Party <obj> person employee of	0	en
train-7701	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-7701_16k.wav:0:152521	9532	152521	<triplet> he <subj> mayor <obj> person title	0	en
train-16902	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-16902_16k.wav:0:280323	17520	280323	<triplet> SAC <subj> Strategic Airlift Capability <obj> organization alternate names	0	en
train-28643	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28643_16k.wav:0:194874	12179	194874	<triplet> ABA <subj> Edward Yingling <obj> organization top members employees	0	en
train-28652	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28652_16k.wav:0:71901	4493	71901	<triplet> She <subj> real estate broker <obj> person title	0	en
train-28653	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28653_16k.wav:0:127629	7976	127629	<triplet> David Gregory <subj> NBC <obj> person employee of	0	en
train-28660	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28660_16k.wav:0:335308	20956	335308	<triplet> Ferrara <subj> 37 <obj> person age	0	en
train-28687	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28687_16k.wav:0:212707	13294	212707	<triplet> Brandon McInerney <subj> 14 <obj> person age	0	en
train-28697	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28697_16k.wav:0:260261	16266	260261	<triplet> Jeremy Hooper <subj> activist <obj> person title <subj> LGBT activist <obj> person title	0	en
train-28698	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28698_16k.wav:0:312646	19540	312646	<triplet> Roy Scheider <subj> Actor <obj> person title <subj> Universal <obj> person employee of	0	en
train-17957	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-17957_16k.wav:0:216794	13549	216794	<triplet> Chen Zhu <subj> Minister <obj> person title <subj> Minister of Science and Technology <obj> person employee of	0	en
train-28700	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28700_16k.wav:0:191902	11993	191902	<triplet> KGB <subj> Litvinenko <obj> organization top members employees	0	en
train-6599	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-6599_16k.wav:0:276980	17311	276980	<triplet> Spelman College <subj> She <obj> organization top members employees <subj> Jane Goodall <obj> organization top members employees	0	en
train-19336	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-19336_16k.wav:0:295926	18495	295926	<triplet> National Action Network <subj> Sharpton <obj> organization top members employees	0	en
train-16920	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-16920_16k.wav:0:43666	2729	43666	<triplet> she <subj> gunner <obj> person title	0	en
train-28716	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28716_16k.wav:0:155121	9695	155121	<triplet> Federal Motor Carrier Safety Administration <subj> John H. Hill <obj> organization top members employees	0	en
train-28719	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28719_16k.wav:0:208992	13062	208992	<triplet> she <subj> spokeswoman <obj> person title	0	en
train-28728	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28728_16k.wav:0:248373	15523	248373	<triplet> SAC <subj> Cabinet-level Sports Affairs Council <obj> organization alternate names	0	en
train-28730	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28730_16k.wav:0:171840	10740	171840	<triplet> Paul Watson <subj> Sea Shepherd <obj> person employee of	0	en
train-28735	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28735_16k.wav:0:199704	12481	199704	<triplet> Maloney <subj> Congress <obj> person employee of	0	en
train-28745	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28745_16k.wav:0:225710	14106	225710	<triplet> Bryan Fuller <subj> writer <obj> person title	0	en
train-28746	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28746_16k.wav:0:287011	17938	287011	<triplet> Mohamed ElBaradei <subj> International Atomic Energy Agency <obj> person employee of	0	en
train-2168	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2168_16k.wav:0:296299	18518	296299	<triplet> Sean Parker <subj> Napster <obj> person employee of	0	en
train-28749	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28749_16k.wav:0:223481	13967	223481	<triplet> International Crisis Group <subj> ICG <obj> organization alternate names	0	en
train-22233	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-22233_16k.wav:0:155864	9741	155864	<triplet> National Center for Disaster Preparedness <subj> Stephen Morse <obj> organization top members employees	0	en
train-28755	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28755_16k.wav:0:216422	13526	216422	<triplet> Donald Wildmon <subj> American Family Association <obj> person employee of <subj> leader <obj> person title	0	en
train-28759	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28759_16k.wav:0:158094	9880	158094	<triplet> FEC <subj> Trevor Potter <obj> organization top members employees	0	en
train-28761	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28761_16k.wav:0:159580	9973	159580	<triplet> Peterson <subj> technician <obj> person title	0	en
train-28770	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28770_16k.wav:0:160323	10020	160323	<triplet> Federal Aviation Administration <subj> Hank Krakowski <obj> organization top members employees	0	en
train-28771	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28771_16k.wav:0:230540	14408	230540	<triplet> Barbara Boxer <subj> Senate Environment and Public Works Committee <obj> person employee of	0	en
train-24054	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-24054_16k.wav:0:146205	9137	146205	<triplet> Remy Smith <subj> 26 <obj> person age	0	en
train-22384	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-22384_16k.wav:0:94564	5910	94564	<triplet> him <subj> The Stamford Advocate <obj> person employee of	0	en
train-28783	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28783_16k.wav:0:155864	9741	155864	<triplet> Bryan Baldwin <subj> JetBlue Airways Corp <obj> person employee of	0	en
train-28788	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28788_16k.wav:0:341253	21328	341253	<triplet> Ayatollah Ali Khamenei <subj> leader <obj> person title	0	en
train-28797	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28797_16k.wav:0:178156	11134	178156	<triplet> National Security Council <subj> NSC <obj> organization alternate names	0	en
train-28802	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28802_16k.wav:0:223852	13990	223852	<triplet> National Action Network <subj> Al Sharpton <obj> organization top members employees	0	en
train-7533	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-7533_16k.wav:0:236484	14780	236484	<triplet> Marcel Ospel <subj> Ex-Chairman <obj> person title	0	en
train-37141	/data/wangguitao/IWSLT/Datasets/tacred/train_30000-37310/train-37141_16k.wav:0:260633	16289	260633	<triplet> Country Music Association <subj> CMA <obj> organization alternate names	0	en
train-10074	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-10074_16k.wav:0:199331	12458	199331	<triplet> Sculfor <subj> New York Model Management <obj> person employee of	0	en
train-5134	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5134_16k.wav:0:220509	13781	220509	<triplet> JEM <subj> Justice and Equality Movement <obj> organization alternate names	0	en
train-28824	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28824_16k.wav:0:379519	23719	379519	<triplet> International Monetary Fund <subj> Masood Ahmed <obj> organization top members employees	0	en
train-7132	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-7132_16k.wav:0:262119	16382	262119	<triplet> Steve McPherson <subj> pilot <obj> person title	0	en
train-28835	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28835_16k.wav:0:165152	10322	165152	<triplet> Nuclear Supplier Group <subj> NSG <obj> organization alternate names	0	en
train-28838	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28838_16k.wav:0:198589	12411	198589	<triplet> Gholam Ali Hadad-Adel <subj> president <obj> person title	0	en
train-28839	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28839_16k.wav:0:288125	18007	288125	<triplet> Hamilton <subj> driver <obj> person title	0	en
train-28845	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28845_16k.wav:0:56297	3518	56297	<triplet> DirecTV <subj> Neal Tiles <obj> organization top members employees	0	en
train-28847	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28847_16k.wav:0:139889	8743	139889	<triplet> Carolyn Maloney <subj> Congress <obj> person employee of	0	en
train-28850	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28850_16k.wav:0:177041	11065	177041	<triplet> MF Global <subj> Richard Feltes <obj> organization top members employees	0	en
train-2261	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2261_16k.wav:0:107938	6746	107938	<triplet> his <subj> lieutenant colonel <obj> person title	0	en
train-28856	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28856_16k.wav:0:221252	13828	221252	<triplet> Gholam Ali Haddad Adel <subj> lawmaker <obj> person title	0	en
train-11458	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-11458_16k.wav:0:151035	9439	151035	<triplet> Wilkinson <subj> 23 <obj> person age	0	en
train-8690	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-8690_16k.wav:0:216794	13549	216794	<triplet> Opera National de Paris <subj> Mortier <obj> organization top members employees	0	en
train-28863	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28863_16k.wav:0:133945	8371	133945	<triplet> Tokyo Stock Exchange <subj> Atsushi Saito <obj> organization top members employees	0	en
train-28871	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28871_16k.wav:0:181871	11366	181871	<triplet> Abu Zubaydah <subj> al-Qaida <obj> person employee of	0	en
train-21082	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-21082_16k.wav:0:176298	11018	176298	<triplet> his <subj> star <obj> person title	0	en
train-28873	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28873_16k.wav:0:217908	13619	217908	<triplet> MBIA <subj> Charles Chaplin <obj> organization top members employees	0	en
train-26142	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-26142_16k.wav:0:272150	17009	272150	<triplet> Philadelphia Inquirer <subj> Manuel <obj> organization top members employees	0	en
train-23524	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-23524_16k.wav:0:165524	10345	165524	<triplet> Detroit Medical Center <subj> Mike Duggan <obj> organization top members employees	0	en
train-28890	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28890_16k.wav:0:151405	9462	151405	<triplet> Lewis Hamilton <subj> McLaren <obj> person employee of	0	en
train-28895	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28895_16k.wav:0:308187	19261	308187	<triplet> Ospel <subj> chief executive <obj> person title	0	en
train-28905	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28905_16k.wav:0:313389	19586	313389	<triplet> Samsung <subj> Lee Hak-Soo <obj> organization top members employees	0	en
train-28913	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28913_16k.wav:0:282924	17682	282924	<triplet> Servicemembers Legal Defense Network <subj> Aubrey Sarvis <obj> organization top members employees	0	en
train-24936	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-24936_16k.wav:0:215679	13479	215679	<triplet> Bryan Fuller <subj> producer <obj> person title	0	en
train-25391	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25391_16k.wav:0:60756	3797	60756	<triplet> Itochu <subj> Toshihito Tamba <obj> organization top members employees	0	en
train-28953	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28953_16k.wav:0:256546	16034	256546	<triplet> Barbara Boxer <subj> chairman <obj> person title	0	en
train-28959	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28959_16k.wav:0:167382	10461	167382	<triplet> a Republican and a liberal <subj> US <obj> person employee of	0	en
train-28960	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28960_16k.wav:0:241685	15105	241685	<triplet> Julian Bond <subj> NAACP <obj> person employee of	0	en
train-28973	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28973_16k.wav:0:217165	13572	217165	<triplet> Raul Castro <subj> president <obj> person title	0	en
train-28985	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28985_16k.wav:0:137288	8580	137288	<triplet> American Red Cross <subj> Mary S Elcano <obj> organization top members employees	0	en
train-28986	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28986_16k.wav:0:151035	9439	151035	<triplet> Federal Aviation Administration <subj> Russell Chew <obj> organization top members employees	0	en
train-1481	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1481_16k.wav:0:98650	6165	98650	<triplet> Paavo Nurmi <subj> Olympic heroes <obj> person title	0	en
train-28988	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28988_16k.wav:0:174812	10925	174812	<triplet> he <subj> Georgia House of Representatives <obj> person employee of	0	en
